ts,url,status,elapsed_ms,error
2026-04-02T07:42:31.013647Z,https://memlabapp-2.azurewebsites.net/health,200,1190.8,
2026-04-02T07:42:32.074497Z,https://memlabapp-2.azurewebsites.net/ping,200,1060.7,
2026-04-02T07:42:43.136853Z,https://memlabapp-1.azurewebsites.net/health,200,1035.7,
2026-04-02T07:42:43.989767Z,https://memlabapp-1.azurewebsites.net/ping,200,852.7,
2026-04-02T07:42:44.948678Z,https://memlabapp-2.azurewebsites.net/health,200,958.7,
2026-04-02T07:42:45.904858Z,https://memlabapp-2.azurewebsites.net/ping,200,956.0,
2026-04-02T07:42:55.017988Z,https://memlabapp-1.azurewebsites.net/health,200,804.1,
2026-04-02T07:42:56.005333Z,https://memlabapp-1.azurewebsites.net/ping,200,987.2,
2026-04-02T07:42:57.043593Z,https://memlabapp-2.azurewebsites.net/health,200,1038.2,
2026-04-02T07:42:57.980894Z,https://memlabapp-2.azurewebsites.net/ping,200,937.2,
2026-04-02T07:43:08.963410Z,https://memlabapp-1.azurewebsites.net/health,200,981.9,
2026-04-02T07:43:09.801821Z,https://memlabapp-1.azurewebsites.net/ping,200,838.3,
2026-04-02T07:43:10.692751Z,https://memlabapp-2.azurewebsites.net/health,200,890.8,
2026-04-02T07:43:12.241086Z,https://memlabapp-2.azurewebsites.net/ping,200,1548.2,
2026-04-02T07:43:21.397549Z,https://memlabapp-1.azurewebsites.net/health,200,882.8,
2026-04-02T07:43:22.489335Z,https://memlabapp-1.azurewebsites.net/ping,200,1091.7,
2026-04-02T07:43:23.419054Z,https://memlabapp-2.azurewebsites.net/health,200,929.5,
2026-04-02T07:43:24.418200Z,https://memlabapp-2.azurewebsites.net/ping,200,998.9,
2026-04-02T07:43:35.361456Z,https://memlabapp-1.azurewebsites.net/health,200,939.5,
2026-04-02T07:43:36.298125Z,https://memlabapp-1.azurewebsites.net/ping,200,936.6,
2026-04-02T07:43:37.257343Z,https://memlabapp-2.azurewebsites.net/health,200,959.1,
2026-04-02T07:43:38.134514Z,https://memlabapp-2.azurewebsites.net/ping,200,877.0,
2026-04-02T07:43:49.022339Z,https://memlabapp-1.azurewebsites.net/health,200,884.8,
2026-04-02T07:43:50.026003Z,https://memlabapp-1.azurewebsites.net/ping,200,1003.6,
2026-04-02T07:43:51.083421Z,https://memlabapp-2.azurewebsites.net/health,200,1057.3,
2026-04-02T07:43:52.020418Z,https://memlabapp-2.azurewebsites.net/ping,200,936.8,
2026-04-02T07:44:01.333281Z,https://memlabapp-1.azurewebsites.net/health,200,999.8,
2026-04-02T07:44:02.203183Z,https://memlabapp-1.azurewebsites.net/ping,200,869.8,
2026-04-02T07:44:03.170563Z,https://memlabapp-2.azurewebsites.net/health,200,967.3,
2026-04-02T07:44:04.193232Z,https://memlabapp-2.azurewebsites.net/ping,200,1022.6,
2026-04-02T07:44:15.122395Z,https://memlabapp-1.azurewebsites.net/health,200,928.7,
2026-04-02T07:44:16.155482Z,https://memlabapp-1.azurewebsites.net/ping,200,1032.9,
2026-04-02T07:44:17.187357Z,https://memlabapp-2.azurewebsites.net/health,200,1031.7,
2026-04-02T07:44:18.063048Z,https://memlabapp-2.azurewebsites.net/ping,200,875.6,
2026-04-02T07:44:27.246956Z,https://memlabapp-1.azurewebsites.net/health,200,878.0,
2026-04-02T07:44:28.085758Z,https://memlabapp-1.azurewebsites.net/ping,200,838.6,
2026-04-02T07:44:29.022451Z,https://memlabapp-2.azurewebsites.net/health,200,936.4,
2026-04-02T07:44:29.992802Z,https://memlabapp-2.azurewebsites.net/ping,200,970.2,
2026-04-02T07:44:41.078738Z,https://memlabapp-1.azurewebsites.net/health,200,1084.2,
2026-04-02T07:44:41.995686Z,https://memlabapp-1.azurewebsites.net/ping,200,916.8,
2026-04-02T07:44:42.876044Z,https://memlabapp-2.azurewebsites.net/health,200,880.2,
2026-04-02T07:44:43.714559Z,https://memlabapp-2.azurewebsites.net/ping,200,838.4,
2026-04-02T07:44:54.698601Z,https://memlabapp-1.azurewebsites.net/health,200,981.8,
2026-04-02T07:44:54.072523Z,https://memlabapp-1.azurewebsites.net/ping,200,1066.7,
2026-04-02T07:44:55.013161Z,https://memlabapp-2.azurewebsites.net/health,200,940.4,
2026-04-02T07:44:55.854122Z,https://memlabapp-2.azurewebsites.net/ping,200,840.8,
2026-04-02T07:45:06.854952Z,https://memlabapp-1.azurewebsites.net/health,200,1000.0,
2026-04-02T07:45:07.690950Z,https://memlabapp-1.azurewebsites.net/ping,200,835.9,
2026-04-02T07:45:08.715079Z,https://memlabapp-2.azurewebsites.net/health,200,1023.9,
2026-04-02T07:45:09.688905Z,https://memlabapp-2.azurewebsites.net/ping,200,973.7,
2026-04-02T07:45:20.721607Z,https://memlabapp-1.azurewebsites.net/health,200,980.9,
2026-04-02T07:45:21.696676Z,https://memlabapp-1.azurewebsites.net/ping,200,974.9,
2026-04-02T07:45:22.568116Z,https://memlabapp-2.azurewebsites.net/health,200,871.1,
2026-04-02T07:45:23.491407Z,https://memlabapp-2.azurewebsites.net/ping,200,923.2,
2026-04-02T07:45:32.761432Z,https://memlabapp-1.azurewebsites.net/health,200,956.2,
2026-04-02T07:45:33.757942Z,https://memlabapp-1.azurewebsites.net/ping,200,996.3,
2026-04-02T07:45:34.747017Z,https://memlabapp-2.azurewebsites.net/health,200,989.0,
2026-04-02T07:45:35.697529Z,https://memlabapp-2.azurewebsites.net/ping,200,950.4,
2026-04-02T07:45:46.613818Z,https://memlabapp-1.azurewebsites.net/health,200,913.9,
2026-04-02T07:45:47.438445Z,https://memlabapp-1.azurewebsites.net/ping,200,824.5,
2026-04-02T07:45:48.406647Z,https://memlabapp-2.azurewebsites.net/health,200,968.0,
2026-04-02T07:45:49.258323Z,https://memlabapp-2.azurewebsites.net/ping,200,851.4,
2026-04-02T07:45:58.567651Z,https://memlabapp-1.azurewebsites.net/health,200,1029.6,
2026-04-02T07:45:59.587216Z,https://memlabapp-1.azurewebsites.net/ping,200,1019.4,
2026-04-02T07:46:00.547714Z,https://memlabapp-2.azurewebsites.net/health,200,960.3,
2026-04-02T07:46:01.419879Z,https://memlabapp-2.azurewebsites.net/ping,200,872.0,
2026-04-02T07:46:12.390796Z,https://memlabapp-1.azurewebsites.net/health,200,969.4,
2026-04-02T07:46:13.436306Z,https://memlabapp-1.azurewebsites.net/ping,200,1045.3,
2026-04-02T07:46:14.281014Z,https://memlabapp-2.azurewebsites.net/health,200,844.6,
2026-04-02T07:46:15.383756Z,https://memlabapp-2.azurewebsites.net/ping,200,1102.5,
2026-04-02T07:46:26.531460Z,https://memlabapp-1.azurewebsites.net/health,200,1146.1,
2026-04-02T07:46:27.618378Z,https://memlabapp-1.azurewebsites.net/ping,200,1086.8,
2026-04-02T07:46:26.946928Z,https://memlabapp-2.azurewebsites.net/health,200,1097.0,
2026-04-02T07:46:28.141138Z,https://memlabapp-2.azurewebsites.net/ping,200,1194.0,
2026-04-02T07:46:39.106842Z,https://memlabapp-1.azurewebsites.net/health,200,965.2,
2026-04-02T07:46:40.177804Z,https://memlabapp-1.azurewebsites.net/ping,200,1070.8,
2026-04-02T07:46:41.207977Z,https://memlabapp-2.azurewebsites.net/health,200,1030.0,
2026-04-02T07:46:42.110952Z,https://memlabapp-2.azurewebsites.net/ping,200,902.9,
2026-04-02T07:46:52.993125Z,https://memlabapp-1.azurewebsites.net/health,200,879.5,
2026-04-02T07:46:53.839129Z,https://memlabapp-1.azurewebsites.net/ping,200,845.9,
2026-04-02T07:46:54.746462Z,https://memlabapp-2.azurewebsites.net/health,200,907.2,
2026-04-02T07:46:55.611694Z,https://memlabapp-2.azurewebsites.net/ping,200,865.1,
2026-04-02T07:47:04.908559Z,https://memlabapp-1.azurewebsites.net/health,200,950.2,
2026-04-02T07:47:05.651702Z,https://memlabapp-1.azurewebsites.net/ping,200,743.0,
2026-04-02T07:47:06.373783Z,https://memlabapp-2.azurewebsites.net/health,200,722.0,
2026-04-02T07:47:07.305650Z,https://memlabapp-2.azurewebsites.net/ping,200,931.7,
2026-04-02T07:47:18.160180Z,https://memlabapp-1.azurewebsites.net/health,200,853.2,
2026-04-02T07:47:19.061492Z,https://memlabapp-1.azurewebsites.net/ping,200,901.2,
2026-04-02T07:47:20.068647Z,https://memlabapp-2.azurewebsites.net/health,200,1007.0,
2026-04-02T07:47:21.052856Z,https://memlabapp-2.azurewebsites.net/ping,200,984.1,
2026-04-02T07:47:30.187761Z,https://memlabapp-1.azurewebsites.net/health,200,817.1,
2026-04-02T07:47:31.041672Z,https://memlabapp-1.azurewebsites.net/ping,200,853.5,
2026-04-02T07:47:32.072479Z,https://memlabapp-2.azurewebsites.net/health,200,1030.7,
2026-04-02T07:47:33.054177Z,https://memlabapp-2.azurewebsites.net/ping,200,981.4,
2026-04-02T07:47:43.968107Z,https://memlabapp-1.azurewebsites.net/health,200,911.5,
2026-04-02T07:47:44.971598Z,https://memlabapp-1.azurewebsites.net/ping,200,1003.3,
2026-04-02T07:47:45.963935Z,https://memlabapp-2.azurewebsites.net/health,200,992.1,
2026-04-02T07:47:47.049460Z,https://memlabapp-2.azurewebsites.net/ping,200,1085.4,
2026-04-02T07:47:57.990222Z,https://memlabapp-1.azurewebsites.net/health,200,940.1,
2026-04-02T07:47:58.966290Z,https://memlabapp-1.azurewebsites.net/ping,200,975.9,
2026-04-02T07:47:59.849635Z,https://memlabapp-2.azurewebsites.net/health,200,883.3,
2026-04-02T07:47:58.917287Z,https://memlabapp-2.azurewebsites.net/ping,200,756.9,
2026-04-02T07:48:09.873284Z,https://memlabapp-1.azurewebsites.net/health,200,951.0,
2026-04-02T07:48:10.780049Z,https://memlabapp-1.azurewebsites.net/ping,200,906.6,
2026-04-02T07:48:11.695398Z,https://memlabapp-2.azurewebsites.net/health,200,915.2,
2026-04-02T07:48:12.671905Z,https://memlabapp-2.azurewebsites.net/ping,200,976.4,
2026-04-02T07:48:23.639101Z,https://memlabapp-1.azurewebsites.net/health,200,966.2,
2026-04-02T07:48:24.476271Z,https://memlabapp-1.azurewebsites.net/ping,200,837.1,
2026-04-02T07:48:25.543489Z,https://memlabapp-2.azurewebsites.net/health,200,1067.1,
2026-04-02T07:48:26.488557Z,https://memlabapp-2.azurewebsites.net/ping,200,944.9,
2026-04-02T07:48:35.737458Z,https://memlabapp-1.azurewebsites.net/health,200,975.3,
2026-04-02T07:48:36.775711Z,https://memlabapp-1.azurewebsites.net/ping,200,1038.1,
2026-04-02T07:48:37.827296Z,https://memlabapp-2.azurewebsites.net/health,200,1051.5,
2026-04-02T07:48:38.944291Z,https://memlabapp-2.azurewebsites.net/ping,200,1116.8,
2026-04-02T07:48:49.928149Z,https://memlabapp-1.azurewebsites.net/health,200,951.7,
2026-04-02T07:48:50.781013Z,https://memlabapp-1.azurewebsites.net/ping,200,852.7,
2026-04-02T07:48:51.822681Z,https://memlabapp-2.azurewebsites.net/health,200,1041.5,
2026-04-02T07:48:52.681681Z,https://memlabapp-2.azurewebsites.net/ping,200,858.8,
2026-04-02T07:49:01.983437Z,https://memlabapp-1.azurewebsites.net/health,200,1038.8,
2026-04-02T07:49:02.954713Z,https://memlabapp-1.azurewebsites.net/ping,200,971.1,
2026-04-02T07:49:03.786879Z,https://memlabapp-2.azurewebsites.net/health,200,832.0,
2026-04-02T07:49:04.801950Z,https://memlabapp-2.azurewebsites.net/ping,200,1014.9,
2026-04-02T07:49:15.766443Z,https://memlabapp-1.azurewebsites.net/health,200,962.4,
2026-04-02T07:49:16.790587Z,https://memlabapp-1.azurewebsites.net/ping,200,1024.0,
2026-04-02T07:49:17.860037Z,https://memlabapp-2.azurewebsites.net/health,200,1069.3,
2026-04-02T07:49:18.708248Z,https://memlabapp-2.azurewebsites.net/ping,200,848.0,
2026-04-02T07:49:29.620151Z,https://memlabapp-1.azurewebsites.net/health,200,910.5,
2026-04-02T07:49:30.435407Z,https://memlabapp-1.azurewebsites.net/ping,200,815.2,
2026-04-02T07:49:31.475680Z,https://memlabapp-2.azurewebsites.net/health,200,1040.1,
2026-04-02T07:49:32.314259Z,https://memlabapp-2.azurewebsites.net/ping,200,838.4,
2026-04-02T07:49:41.581748Z,https://memlabapp-1.azurewebsites.net/health,200,972.5,
2026-04-02T07:49:42.323112Z,https://memlabapp-1.azurewebsites.net/ping,200,741.2,
2026-04-02T07:49:43.232887Z,https://memlabapp-2.azurewebsites.net/health,200,909.6,
2026-04-02T07:49:44.203789Z,https://memlabapp-2.azurewebsites.net/ping,200,970.8,
2026-04-02T07:49:55.081553Z,https://memlabapp-1.azurewebsites.net/health,200,876.7,
2026-04-02T07:49:56.043544Z,https://memlabapp-1.azurewebsites.net/ping,200,961.9,
2026-04-02T07:49:57.124701Z,https://memlabapp-2.azurewebsites.net/health,200,1081.1,
2026-04-02T07:49:58.046418Z,https://memlabapp-2.azurewebsites.net/ping,200,921.6,
2026-04-02T07:50:07.166194Z,https://memlabapp-1.azurewebsites.net/health,200,833.2,
2026-04-02T07:50:08.047794Z,https://memlabapp-1.azurewebsites.net/ping,200,881.5,
2026-04-02T07:50:08.941661Z,https://memlabapp-2.azurewebsites.net/health,200,893.8,
2026-04-02T07:50:09.947026Z,https://memlabapp-2.azurewebsites.net/ping,200,1005.3,
2026-04-02T07:50:20.829312Z,https://memlabapp-1.azurewebsites.net/health,200,880.7,
2026-04-02T07:50:21.762036Z,https://memlabapp-1.azurewebsites.net/ping,200,932.6,
2026-04-02T07:50:22.582117Z,https://memlabapp-2.azurewebsites.net/health,200,819.9,
2026-04-02T07:50:23.441019Z,https://memlabapp-2.azurewebsites.net/ping,200,858.8,
2026-04-02T07:50:32.636573Z,https://memlabapp-1.azurewebsites.net/health,200,904.6,
2026-04-02T07:50:33.617332Z,https://memlabapp-1.azurewebsites.net/ping,200,980.6,
2026-04-02T07:50:34.510317Z,https://memlabapp-2.azurewebsites.net/health,200,892.9,
2026-04-02T07:50:35.362525Z,https://memlabapp-2.azurewebsites.net/ping,200,852.0,
2026-04-02T07:50:46.377215Z,https://memlabapp-1.azurewebsites.net/health,200,1013.3,
2026-04-02T07:50:47.493864Z,https://memlabapp-1.azurewebsites.net/ping,200,1116.5,
2026-04-02T07:50:48.341364Z,https://memlabapp-2.azurewebsites.net/health,200,847.3,
2026-04-02T07:50:49.162352Z,https://memlabapp-2.azurewebsites.net/ping,200,820.8,
2026-04-02T07:51:00.188338Z,https://memlabapp-1.azurewebsites.net/health,200,1023.3,
2026-04-02T07:51:01.177373Z,https://memlabapp-1.azurewebsites.net/ping,200,988.9,
2026-04-02T07:51:02.115470Z,https://memlabapp-2.azurewebsites.net/health,200,938.0,
2026-04-02T07:51:03.287360Z,https://memlabapp-2.azurewebsites.net/ping,200,1171.8,
2026-04-02T07:51:12.583571Z,https://memlabapp-1.azurewebsites.net/health,200,1042.7,
2026-04-02T07:51:13.611624Z,https://memlabapp-1.azurewebsites.net/ping,200,1027.8,
2026-04-02T07:51:14.557084Z,https://memlabapp-2.azurewebsites.net/health,200,945.3,
2026-04-02T07:51:15.521915Z,https://memlabapp-2.azurewebsites.net/ping,200,964.7,
2026-04-02T07:51:26.216658Z,https://memlabapp-1.azurewebsites.net/health,200,694.2,
2026-04-02T07:51:26.973913Z,https://memlabapp-1.azurewebsites.net/ping,200,757.1,
2026-04-02T07:51:27.696865Z,https://memlabapp-2.azurewebsites.net/health,200,722.9,
2026-04-02T07:51:28.392329Z,https://memlabapp-2.azurewebsites.net/ping,200,695.4,
2026-04-02T07:51:37.316940Z,https://memlabapp-1.azurewebsites.net/health,200,726.6,
2026-04-02T07:51:38.147950Z,https://memlabapp-1.azurewebsites.net/ping,200,830.9,
2026-04-02T07:51:39.053507Z,https://memlabapp-2.azurewebsites.net/health,200,905.5,
2026-04-02T07:51:39.927991Z,https://memlabapp-2.azurewebsites.net/ping,200,874.4,
2026-04-02T07:51:50.790192Z,https://memlabapp-1.azurewebsites.net/health,200,859.4,
2026-04-02T07:51:51.636041Z,https://memlabapp-1.azurewebsites.net/ping,200,845.7,
2026-04-02T07:51:52.444313Z,https://memlabapp-2.azurewebsites.net/health,200,808.1,
2026-04-02T07:51:53.491764Z,https://memlabapp-2.azurewebsites.net/ping,200,1047.3,
2026-04-02T07:52:04.456594Z,https://memlabapp-1.azurewebsites.net/health,200,963.1,
2026-04-02T07:52:05.383264Z,https://memlabapp-1.azurewebsites.net/ping,200,926.5,
2026-04-02T07:52:06.275116Z,https://memlabapp-2.azurewebsites.net/health,200,891.7,
2026-04-02T07:52:05.534527Z,https://memlabapp-2.azurewebsites.net/ping,200,1033.1,
2026-04-02T07:52:16.462337Z,https://memlabapp-1.azurewebsites.net/health,200,926.6,
2026-04-02T07:52:17.624710Z,https://memlabapp-1.azurewebsites.net/ping,200,1162.2,
2026-04-02T07:52:18.762822Z,https://memlabapp-2.azurewebsites.net/health,200,1138.0,
2026-04-02T07:52:19.920423Z,https://memlabapp-2.azurewebsites.net/ping,200,1157.5,
2026-04-02T07:52:30.872698Z,https://memlabapp-1.azurewebsites.net/health,200,951.6,
2026-04-02T07:52:31.793988Z,https://memlabapp-1.azurewebsites.net/ping,200,921.1,
2026-04-02T07:52:32.609910Z,https://memlabapp-2.azurewebsites.net/health,200,815.7,
2026-04-02T07:52:33.360050Z,https://memlabapp-2.azurewebsites.net/ping,200,750.0,
2026-04-02T07:52:42.609158Z,https://memlabapp-1.azurewebsites.net/health,200,930.9,
2026-04-02T07:52:43.462557Z,https://memlabapp-1.azurewebsites.net/ping,200,853.2,
2026-04-02T07:52:44.311096Z,https://memlabapp-2.azurewebsites.net/health,200,848.4,
2026-04-02T07:52:45.115171Z,https://memlabapp-2.azurewebsites.net/ping,200,804.0,
2026-04-02T07:52:56.058373Z,https://memlabapp-1.azurewebsites.net/health,200,942.2,
2026-04-02T07:52:57.077244Z,https://memlabapp-1.azurewebsites.net/ping,200,1018.6,
2026-04-02T07:52:57.929091Z,https://memlabapp-2.azurewebsites.net/health,200,851.7,
2026-04-02T07:52:58.801364Z,https://memlabapp-2.azurewebsites.net/ping,200,872.1,
2026-04-02T07:53:08.166985Z,https://memlabapp-1.azurewebsites.net/health,200,1072.3,
2026-04-02T07:53:09.239946Z,https://memlabapp-1.azurewebsites.net/ping,200,1072.8,
2026-04-02T07:53:10.243664Z,https://memlabapp-2.azurewebsites.net/health,200,1003.6,
2026-04-02T07:53:11.197057Z,https://memlabapp-2.azurewebsites.net/ping,200,953.1,
2026-04-02T07:53:22.100975Z,https://memlabapp-1.azurewebsites.net/health,200,902.8,
2026-04-02T07:53:23.061313Z,https://memlabapp-1.azurewebsites.net/ping,200,960.2,
2026-04-02T07:53:24.029646Z,https://memlabapp-2.azurewebsites.net/health,200,968.2,
2026-04-02T07:53:25.012639Z,https://memlabapp-2.azurewebsites.net/ping,200,982.8,
2026-04-02T07:53:35.996739Z,https://memlabapp-1.azurewebsites.net/health,200,979.5,
2026-04-02T07:53:36.975120Z,https://memlabapp-1.azurewebsites.net/ping,200,978.3,
2026-04-02T07:53:37.995788Z,https://memlabapp-2.azurewebsites.net/health,200,1020.6,
2026-04-02T07:53:37.180856Z,https://memlabapp-2.azurewebsites.net/ping,200,907.4,
2026-04-02T07:53:48.254470Z,https://memlabapp-1.azurewebsites.net/health,200,1067.6,
2026-04-02T07:53:49.267018Z,https://memlabapp-1.azurewebsites.net/ping,200,1012.4,
2026-04-02T07:53:50.339635Z,https://memlabapp-2.azurewebsites.net/health,200,1072.5,
2026-04-02T07:53:51.378381Z,https://memlabapp-2.azurewebsites.net/ping,200,1038.6,
2026-04-02T07:54:02.462858Z,https://memlabapp-1.azurewebsites.net/health,200,1081.9,
2026-04-02T07:54:03.301131Z,https://memlabapp-1.azurewebsites.net/ping,200,836.9,
2026-04-02T07:54:04.172581Z,https://memlabapp-2.azurewebsites.net/health,200,871.2,
2026-04-02T07:54:04.909623Z,https://memlabapp-2.azurewebsites.net/ping,200,736.8,
2026-04-02T07:54:14.014562Z,https://memlabapp-1.azurewebsites.net/health,200,826.8,
2026-04-02T07:54:14.844112Z,https://memlabapp-1.azurewebsites.net/ping,200,829.4,
2026-04-02T07:54:15.615037Z,https://memlabapp-2.azurewebsites.net/health,200,770.7,
2026-04-02T07:54:16.475978Z,https://memlabapp-2.azurewebsites.net/ping,200,860.8,
2026-04-02T07:54:27.385672Z,https://memlabapp-1.azurewebsites.net/health,200,908.5,
2026-04-02T07:54:28.214855Z,https://memlabapp-1.azurewebsites.net/ping,200,829.1,
2026-04-02T07:54:29.231473Z,https://memlabapp-2.azurewebsites.net/health,200,1016.4,
2026-04-02T07:54:30.127990Z,https://memlabapp-2.azurewebsites.net/ping,200,896.4,
2026-04-02T07:54:39.368912Z,https://memlabapp-1.azurewebsites.net/health,200,992.1,
2026-04-02T07:54:40.390445Z,https://memlabapp-1.azurewebsites.net/ping,200,1019.0,
2026-04-02T07:54:41.140320Z,https://memlabapp-2.azurewebsites.net/health,200,749.8,
2026-04-02T07:54:41.928109Z,https://memlabapp-2.azurewebsites.net/ping,200,787.7,
2026-04-02T07:54:52.797918Z,https://memlabapp-1.azurewebsites.net/health,200,867.8,
2026-04-02T07:54:53.629349Z,https://memlabapp-1.azurewebsites.net/ping,200,831.3,
2026-04-02T07:54:54.680572Z,https://memlabapp-2.azurewebsites.net/health,200,1051.1,
2026-04-02T07:54:55.700320Z,https://memlabapp-2.azurewebsites.net/ping,200,1019.6,
2026-04-02T07:55:06.622417Z,https://memlabapp-1.azurewebsites.net/health,200,921.7,
2026-04-02T07:55:07.409644Z,https://memlabapp-1.azurewebsites.net/ping,200,787.1,
2026-04-02T07:55:08.206577Z,https://memlabapp-2.azurewebsites.net/health,200,796.8,
2026-04-02T07:55:08.972513Z,https://memlabapp-2.azurewebsites.net/ping,200,765.8,
2026-04-02T07:55:18.029054Z,https://memlabapp-1.azurewebsites.net/health,200,816.9,
2026-04-02T07:55:18.932491Z,https://memlabapp-1.azurewebsites.net/ping,200,903.3,
